x1,y1,x2,y2,x3,y3
1071500425384.7444,33448663.587681532,-3.5242474179814e+17,1976263497350291.2,-3.5242133714673306e+17,-1.6133879159221555e+17
1071595412345.6234,33451628.763265587,-3.5245598375434406e+17,1976438583029649.5,-3.524525787974401e+17,-1.6135309414967818e+17
1071690403516.5441,33454594.07027308,-3.524872270952638e+17,1976613676464458.0,-3.524838218328492e+17,-1.6136739734106797e+17
1071785398897.5063,33457559.508704007,-3.5251847182089926e+17,1976788777654716.8,-3.525150662529603e+17,-1.613817011663849e+17
1071880398488.5103,33460525.078558367,-3.525497179312504e+17,1976963886600425.8,-3.5254631205777344e+17,-1.61396005625629e+17
1071975402289.5558,33463490.779836163,-3.525809654263173e+17,1977139003301585.2,-3.525775592472886e+17,-1.6141031071880022e+17
1072070410300.6431,33466456.612537395,-3.526122143060999e+17,1977314127758195.0,-3.526088078215057e+17,-1.6142461644589862e+17
1072165422521.772,33469422.576662064,-3.526434645705982e+17,1977489259970255.0,-3.526400577804248e+17,-1.614389228069242e+17
1072260438952.9425,33472388.672210164,-3.526747162198122e+17,1977664399937765.2,-3.5267130912404595e+17,-1.614532298018769e+17
1072355459594.1547,33475354.8991817,-3.5270596925374195e+17,1977839547660725.8,-3.527025618523691e+17,-1.6146753743075677e+17
1072450484445.4084,33478321.257576674,-3.527372236723874e+17,1978014703139136.5,-3.5273381596539424e+17,-1.614818456935638e+17
1072545513506.704,33481287.747395083,-3.5276847947574854e+17,1978189866372997.5,-3.527650714631214e+17,-1.61496154590298e+17
1072640546778.0411,33484254.36863693,-3.527997366638254e+17,1978365037362308.8,-3.527963283455506e+17,-1.6151046412095933e+17
1072735584259.4199,33487221.121302206,-3.52830995236618e+17,1978540216107070.5,-3.528275866126817e+17,-1.6152477428554784e+17
1072830625950.8403,33490188.00539092,-3.528622551941262e+17,1978715402607282.5,-3.528588462645149e+17,-1.615390850840635e+17
1072925671852.3024,33493155.02090307,-3.5289351653635014e+17,1978890596862944.8,-3.5289010730105005e+17,-1.615533965165063e+17
1073020721963.8062,33496122.167838655,-3.529247792632898e+17,1979065798874057.2,-3.529213697222872e+17,-1.6156770858287626e+17
1073115776285.3516,33499089.446197677,-3.5295604337494515e+17,1979241008640620.0,-3.529526335282264e+17,-1.6158202128317338e+17
1073210834816.9386,33502056.85598013,-3.529873088713162e+17,1979416226162633.0,-3.5298389871886765e+17,-1.6159633461739766e+17
1073305897558.5673,33505024.397186022,-3.53018575752403e+17,1979591451440096.2,-3.530151652942108e+17,-1.616106485855491e+17
1073400964510.2375,33507992.06981535,-3.530498440182055e+17,1979766684473009.8,-3.53046433254256e+17,-1.6162496318762768e+17
1073496035671.9495,33510959.87386811,-3.530811136687237e+17,1979941925261373.5,-3.530777025990032e+17,-1.6163927842363344e+17
1073591111043.7031,33513927.80934431,-3.531123847039576e+17,1980117173805187.8,-3.531089733284524e+17,-1.6165359429356634e+17
1073686190625.4984,33516895.87624394,-3.5314365712390726e+17,1980292430104452.2,-3.5314024544260365e+17,-1.616679107974264e+17
1073781274417.3353,33519864.07456701,-3.531749309285726e+17,1980467694159167.0,-3.531715189414569e+17,-1.616822279352136e+17
1073876362419.2139,33522832.404313512,-3.5320620611795366e+17,1980642965969332.0,-3.532027938250121e+17,-1.6169654570692797e+17
1073971454631.134,33525800.86548345,-3.532374826920504e+17,1980818245534947.2,-3.532340700932693e+17,-1.617108641125695e+17
1074066551053.096,33528769.458076824,-3.532687606508629e+17,1980993532856012.8,-3.5326534774622854e+17,-1.6172518315213818e+17
1074161651685.0995,33531738.18209363,-3.533000399943911e+17,1981168827932528.5,-3.532966267838898e+17,-1.6173950282563402e+17
1074256756527.1447,33534707.037533876,-3.53331320722635e+17,1981344130764494.5,-3.5332790720625306e+17,-1.6175382313305702e+17
1074351865579.2314,33537676.024397556,-3.533626028355946e+17,1981519441351911.0,-3.5335918901331834e+17,-1.6176814407440717e+17
1074446978841.3599,33540645.142684672,-3.5339388633326995e+17,1981694759694777.8,-3.533904722050856e+17,-1.6178246564968448e+17
1074542096313.53,33543614.39239522,-3.53425171215661e+17,1981870085793094.8,-3.534217567815548e+17,-1.6179678785888893e+17
1074637217995.7418,33546583.773529205,-3.5345645748276774e+17,1982045419646862.0,-3.534530427427261e+17,-1.6181111070202054e+17
1074732343887.9952,33549553.286086626,-3.5348774513459014e+17,1982220761256079.5,-3.5348433008859936e+17,-1.6182543417907933e+17
1074827473990.2903,33552522.930067483,-3.5351903417112826e+17,1982396110620747.2,-3.5351561881917466e+17,-1.6183975829006525e+17
1074922608302.627,33555492.70547177,-3.535503245923821e+17,1982571467740865.2,-3.53546908934452e+17,-1.6185408303497834e+17
1075017746825.0054,33558462.612299494,-3.535816163983516e+17,1982746832616433.5,-3.535782004344312e+17,-1.618684084138186e+17
1075112889557.4254,33561432.650550656,-3.5361290958903686e+17,1982922205247452.0,-3.536094933191125e+17,-1.61882734426586e+17
1075208036499.8871,33564402.820225246,-3.536442041644378e+17,1983097585633921.0,-3.536407875884958e+17,-1.6189706107328054e+17
1075303187652.3904,33567373.12132327,-3.536755001245545e+17,1983272973775840.2,-3.536720832425811e+17,-1.6191138835390224e+17
1075398343014.9353,33570343.553844735,-3.537067974693869e+17,1983448369673209.8,-3.5370338028136845e+17,-1.619257162684511e+17
1075493502587.522,33573314.11778963,-3.53738096198935e+17,1983623773326029.5,-3.537346787048578e+17,-1.6194004481692714e+17
1075588666370.1503,33576284.81315797,-3.537693963131988e+17,1983799184734299.5,-3.537659785130491e+17,-1.619543739993303e+17
1075683834362.8202,33579255.63994974,-3.538006978121783e+17,1983974603898019.8,-3.537972797059424e+17,-1.6196870381566064e+17
1075779006565.5317,33582226.598164946,-3.5383200069587354e+17,1984150030817190.2,-3.538285822835377e+17,-1.6198303426591814e+17
1075874182978.2849,33585197.68780359,-3.538633049642845e+17,1984325465491811.0,-3.538598862458351e+17,-1.619973653501028e+17
1075969363601.0798,33588168.90886567,-3.5389461061741114e+17,1984500907921882.2,-3.538911915928344e+17,-1.620116970682146e+17
1076064548433.9164,33591140.261351176,-3.539259176552535e+17,1984676358107403.8,-3.539224983245358e+17,-1.6202602942025354e+17
1076159737476.7946,33594111.74526012,-3.539572260778116e+17,1984851816048375.5,-3.5395380644093914e+17,-1.6204036240621965e+17
1076254930729.7144,33597083.3605925,-3.539885358850854e+17,1985027281744797.5,-3.539851159420445e+17,-1.6205469602611293e+17
1076350128192.6758,33600055.107348315,-3.540198470770749e+17,1985202755196669.8,-3.5401642682785184e+17,-1.6206903027993334e+17
1076445329865.679,33603026.98552757,-3.540511596537801e+17,1985378236403992.2,-3.540477390983612e+17,-1.6208336516768093e+17
1076540535748.7238,33605998.995130256,-3.5408247361520096e+17,1985553725366765.0,-3.540790527535726e+17,-1.6209770068935568e+17
1076635745841.8102,33608971.13615638,-3.5411378896133754e+17,1985729222084988.0,-3.54110367793486e+17,-1.6211203684495757e+17
1076730960144.9382,33611943.40860594,-3.541451056921898e+17,1985904726558661.2,-3.541416842181014e+17,-1.6212637363448662e+17
1076826178658.1079,33614915.81247894,-3.541764238077578e+17,1986080238787785.0,-3.5417300202741875e+17,-1.6214071105794282e+17
1076921401381.3193,33617888.34777537,-3.5420774330804154e+17,1986255758772359.0,-3.5420432122143814e+17,-1.6215504911532618e+17
1077016628314.5724,33620861.01449523,-3.5423906419304096e+17,1986431286512383.2,-3.5423564180015955e+17,-1.621693878066367e+17
1077111859457.8671,33623833.81263853,-3.542703864627561e+17,1986606822007857.8,-3.54266963763583e+17,-1.6218372713187437e+17
1077207094811.2034,33626806.74220526,-3.5430171011718694e+17,1986782365258782.5,-3.542982871117084e+17,-1.621980670910392e+17
1077302334374.5813,33629779.80319543,-3.543330351563335e+17,1986957916265157.5,-3.543296118445358e+17,-1.622124076841312e+17
1077397578148.001,33632752.99560904,-3.543643615801958e+17,1987133475026982.8,-3.543609379620652e+17,-1.6222674891115034e+17
1077492826131.4623,33635726.31944608,-3.5439568938877376e+17,1987309041544258.2,-3.5439226546429664e+17,-1.6224109077209664e+17
1077588078324.9652,33638699.77470656,-3.5442701858206746e+17,1987484615816984.2,-3.544235943512301e+17,-1.6225543326697008e+17
1077683334728.5098,33641673.36139047,-3.5445834916007686e+17,1987660197845160.5,-3.5445492462286554e+17,-1.622697763957707e+17
1077778595342.096,33644647.07949782,-3.54489681122802e+17,1987835787628787.0,-3.54486256279203e+17,-1.6228412015849846e+17
1077873860165.7239,33647620.9290286,-3.545210144702428e+17,1988011385167863.8,-3.545175893202424e+17,-1.6229846455515338e+17
1077969129199.3934,33650594.909982815,-3.5455234920239936e+17,1988186990462390.8,-3.545489237459839e+17,-1.6231280958573546e+17
1078064402443.1046,33653569.02236047,-3.545836853192716e+17,1988362603512368.0,-3.545802595564273e+17,-1.623271552502447e+17
1078159679896.8574,33656543.26616155,-3.546150228208596e+17,1988538224317795.5,-3.546115967515728e+17,-1.623415015486811e+17
1078254961560.6519,33659517.64138608,-3.5464636170716326e+17,1988713852878673.2,-3.546429353314203e+17,-1.6235584848104464e+17
1078350247434.488,33662492.148034036,-3.546777019781826e+17,1988889489195001.2,-3.546742752959698e+17,-1.6237019604733533e+17
1078445537518.3658,33665466.78610543,-3.5470904363391763e+17,1989065133266779.8,-3.5470561664522125e+17,-1.6238454424755318e+17
1078540831812.2853,33668441.55560026,-3.547403866743684e+17,1989240785094008.5,-3.547369593791747e+17,-1.623988930816982e+17
1078636130316.2463,33671416.45651853,-3.5477173109953485e+17,1989416444676687.5,-3.547683034978302e+17,-1.6241324254977037e+17
1078731433030.249,33674391.488860235,-3.54803076909417e+17,1989592112014816.8,-3.547996490011877e+17,-1.624275926517697e+17
1078826739954.2935,33677366.65262537,-3.548344241040149e+17,1989767787108396.2,-3.548309958892472e+17,-1.624419433876962e+17
1078922051088.3795,33680341.947813936,-3.548657726833285e+17,1989943469957426.0,-3.5486234416200877e+17,-1.6245629475754982e+17
1079017366432.5072,33683317.37442594,-3.548971226473578e+17,1990119160561906.0,-3.5489369381947226e+17,-1.6247064676133062e+17
1079112685986.6765,33686292.93246138,-3.5492847399610285e+17,1990294858921836.2,-3.5492504486163776e+17,-1.6248499939903856e+17
1079208009750.8875,33689268.62192026,-3.549598267295636e+17,1990470565037217.0,-3.549563972885053e+17,-1.6249935267067366e+17
1079303337725.1401,33692244.44280257,-3.5499118084774e+17,1990646278908048.0,-3.549877511000748e+17,-1.6251370657623594e+17
1079398669909.4344,33695220.39510832,-3.550225363506322e+17,1990822000534329.2,-3.550191062963464e+17,-1.6252806111572534e+17
1079494006303.7704,33698196.478837505,-3.5505389323824006e+17,1990997729916060.8,-3.5505046287731994e+17,-1.6254241628914192e+17
1079589346908.148,33701172.693990126,-3.5508525151056365e+17,1991173467053242.5,-3.5508182084299546e+17,-1.6255677209648566e+17
1079684691722.5671,33704149.040566176,-3.5511661116760294e+17,1991349211945874.5,-3.55113180193373e+17,-1.6257112853775654e+17
1079780040747.0281,33707125.51856566,-3.5514797220935795e+17,1991524964593956.8,-3.5514454092845254e+17,-1.625854856129546e+17
1079875393981.5306,33710102.127988584,-3.551793346358287e+17,1991700724997489.2,-3.551759030482341e+17,-1.6259984332207978e+17
1079970751426.0748,33713078.86883494,-3.552106984470151e+17,1991876493156472.0,-3.552072665527177e+17,-1.6261420166513213e+17
1080066113080.6606,33716055.74110474,-3.5524206364291725e+17,1992052269070905.2,-3.552386314419033e+17,-1.6262856064211165e+17
1080161478945.2881,33719032.74479797,-3.552734302235351e+17,1992228052740788.8,-3.5526999771579085e+17,-1.626429202530183e+17
1080256849019.9573,33722009.879914634,-3.553047981888686e+17,1992403844166122.5,-3.553013653743804e+17,-1.6265728049785213e+17
1080352223304.6681,33724987.14645474,-3.553361675389178e+17,1992579643346906.5,-3.55332734417672e+17,-1.6267164137661312e+17
1080447601799.4205,33727964.544418275,-3.5536753827368275e+17,1992755450283140.8,-3.553641048456656e+17,-1.6268600288930125e+17
1080542984504.2146,33730942.07380524,-3.553989103931634e+17,1992931264974825.2,-3.553954766583612e+17,-1.6270036503591654e+17
1080638371419.0503,33733919.73461565,-3.5543028389735974e+17,1993107087421960.0,-3.5542684985575885e+17,-1.6271472781645898e+17
1080733762543.9277,33736897.526849486,-3.554616587862718e+17,1993282917624545.0,-3.554582244378584e+17,-1.6272909123092858e+17
1080829157878.8468,33739875.45050676,-3.554930350598996e+17,1993458755582580.5,-3.5548960040466003e+17,-1.6274345527932534e+17
1080924557423.8075,33742853.50558747,-3.555244127182431e+17,1993634601296066.2,-3.5552097775616365e+17,-1.6275781996164925e+17
1081019961178.8098,33745831.69209162,-3.555557917613023e+17,1993810454765002.2,-3.555523564923693e+17,-1.6277218527790032e+17
1081115369143.8538,33748810.010019206,-3.555871721890772e+17,1993986315989388.5,-3.555837366132769e+17,-1.6278655122807856e+17
1081210781318.9395,33751788.459370226,-3.556185540015678e+17,1994162184969225.0,-3.556151181188866e+17,-1.6280091781218394e+17
1081306197704.0668,33754767.04014468,-3.5564993719877414e+17,1994338061704511.8,-3.556465010091982e+17,-1.6281528503021648e+17
1081401618299.2357,33757745.752342574,-3.556813217806962e+17,1994513946195248.8,-3.5567788528421184e+17,-1.6282965288217616e+17
1081497043104.4463,33760724.595963895,-3.5571270774733395e+17,1994689838441436.0,-3.557092709439275e+17,-1.62844021368063e+17
1081592472119.6985,33763703.57100865,-3.557440950986874e+17,1994865738443073.5,-3.5574065798834515e+17,-1.6285839048787702e+17
1081687905344.9923,33766682.677476846,-3.557754838347566e+17,1995041646200161.5,-3.557720464174648e+17,-1.6287276024161818e+17
1081783342780.3279,33769661.915368475,-3.558068739555415e+17,1995217561712699.8,-3.558034362312865e+17,-1.628871306292865e+17
1081878784425.7051,33772641.28468354,-3.558382654610421e+17,1995393484980688.2,-3.558348274298102e+17,-1.62901501650882e+17
1081974230281.1239,33775620.78542204,-3.5586965835125843e+17,1995569416004127.0,-3.5586622001303584e+17,-1.629158733064046e+17
1082069680346.5844,33778600.41758398,-3.559010526261904e+17,1995745354783016.0,-3.558976139809635e+17,-1.629302455958544e+17
1082165134622.0864,33781580.18116935,-3.559324482858381e+17,1995921301317355.2,-3.559290093335932e+17,-1.6294461851923136e+17
1082260593107.6302,33784560.07617816,-3.559638453302015e+17,1996097255607144.8,-3.559604060709249e+17,-1.6295899207653546e+17
1082356055803.2157,33787540.1026104,-3.559952437592806e+17,1996273217652384.5,-3.5599180419295866e+17,-1.6297336626776672e+17
1082451522708.8428,33790520.26046608,-3.560266435730754e+17,1996449187453074.8,-3.5602320369969434e+17,-1.6298774109292512e+17
1082546993824.5115,33793500.54974519,-3.560580447715859e+17,1996625165009215.2,-3.56054604591132e+17,-1.630021165520107e+17
1082642469150.2218,33796480.970447734,-3.5608944735481216e+17,1996801150320806.0,-3.5608600686727174e+17,-1.6301649264502342e+17
1082737948685.9739,33799461.52257372,-3.561208513227541e+17,1996977143387847.0,-3.561174105281135e+17,-1.630308693719633e+17
1082833432431.7676,33802442.206123136,-3.561522566754118e+17,1997153144210338.2,-3.561488155736572e+17,-1.6304524673283034e+17
1082928920387.6029,33805423.02109599,-3.5618366341278515e+17,1997329152788279.8,-3.56180222003903e+17,-1.6305962472762454e+17
1083024412553.4799,33808403.96749228,-3.5621507153487424e+17,1997505169121671.5,-3.562116298188507e+17,-1.630740033563459e+17
1083119908929.3984,33811385.04531201,-3.5624648104167904e+17,1997681193210513.5,-3.562430390185004e+17,-1.630883826189944e+17
1083215409515.3588,33814366.25455517,-3.5627789193319955e+17,1997857225054805.8,-3.5627444960285216e+17,-1.6310276251557005e+17
1083310914311.3607,33817347.595221765,-3.563093042094358e+17,1998033264654548.5,-3.563058615719059e+17,-1.6311714304607286e+17
1083406423317.4043,33820329.06731179,-3.563407178703877e+17,1998209312009741.5,-3.563372749256617e+17,-1.6313152421050285e+17
1083501936533.4895,33823310.67082526,-3.5637213291605536e+17,1998385367120384.8,-3.563686896641195e+17,-1.6314590600885997e+17
1083597453959.6163,33826292.40576216,-3.564035493464387e+17,1998561429986478.2,-3.564001057872792e+17,-1.6316028844114426e+17
1083692975595.7849,33829274.272122495,-3.564349671615378e+17,1998737500608022.0,-3.56431523295141e+17,-1.631746715073557e+17
1083788501441.9951,33832256.26990627,-3.564663863613526e+17,1998913578985016.0,-3.5646294218770477e+17,-1.631890552074943e+17
1083884031498.247,33835238.39911348,-3.56497806945883e+17,1999089665117460.2,-3.5649436246497056e+17,-1.6320343954156006e+17
1083979565764.5404,33838220.65974412,-3.5652922891512915e+17,1999265759005354.8,-3.565257841269384e+17,-1.6321782450955296e+17
1084075104240.8755,33841203.0517982,-3.56560652269091e+17,1999441860648699.8,-3.565572071736082e+17,-1.6323221011147302e+17
1084170646927.2523,33844185.57527571,-3.565920770077686e+17,1999617970047495.0,-3.5658863160498e+17,-1.6324659634732026e+17
1084266193823.6708,33847168.23017666,-3.5662350313116186e+17,1999794087201740.5,-3.5662005742105376e+17,-1.6326098321709462e+17
1084361744930.1309,33850151.01650104,-3.5665493063927085e+17,1999970212111436.2,-3.5665148462182957e+17,-1.6327537072079616e+17
1084457300246.6326,33853133.93424886,-3.5668635953209555e+17,2000146344776582.2,-3.566829132073074e+17,-1.6328975885842486e+17
1084552859773.1759,33856116.98342011,-3.56717789809636e+17,2000322485197178.5,-3.567143431774872e+17,-1.633041476299807e+17
1084648423509.761,33859100.1640148,-3.567492214718921e+17,2000498633373225.0,-3.567457745323691e+17,-1.633185370354637e+17
1084743991456.3877,33862083.47603293,-3.5678065451886394e+17,2000674789304721.8,-3.567772072719529e+17,-1.6333292707487386e+17
1084839563613.056,33865066.91947449,-3.568120889505515e+17,2000850952991668.8,-3.568086413962387e+17,-1.6334731774821117e+17
1084935139979.766,33868050.49433949,-3.5684352476695475e+17,2001027124434066.2,-3.5684007690522656e+17,-1.6336170905547565e+17
1085030720556.5176,33871034.20062792,-3.568749619680737e+17,2001203303631914.0,-3.568715137989164e+17,-1.6337610099666726e+17
1085126305343.3109,33874018.038339786,-3.569064005539084e+17,2001379490585212.0,-3.569029520773083e+17,-1.6339049357178605e+17
1085221894340.1459,33877002.007475086,-3.569378405244588e+17,2001555685293960.2,-3.569343917404022e+17,-1.63404886780832e+17
1085317487547.0225,33879986.10803382,-3.569692818797249e+17,2001731887758158.8,-3.56965832788198e+17,-1.634192806238051e+17
1085413084963.9407,33882970.34001599,-3.5700072461970675e+17,2001908097977807.5,-3.569972752206959e+17,-1.6343367510070534e+17
1085508686590.9005,33885954.7034216,-3.570321687444043e+17,2002084315952906.5,-3.5702871903789574e+17,-1.6344807021153274e+17
1085604292427.9021,33888939.198250644,-3.5706361425381754e+17,2002260541683455.8,-3.570601642397976e+17,-1.634624659562873e+17
1085699902474.9453,33891923.824503124,-3.570950611479465e+17,2002436775169455.5,-3.5709161082640154e+17,-1.6347686233496902e+17
1085795516732.0302,33894908.58217904,-3.571265094267911e+17,2002613016410905.5,-3.5712305879770746e+17,-1.634912593475779e+17
1085891135199.1566,33897893.47127839,-3.571579590903514e+17,2002789265407805.8,-3.571545081537153e+17,-1.6350565699411392e+17
1085986757876.3247,33900878.49180117,-3.5718941013862746e+17,2002965522160156.2,-3.571859588944252e+17,-1.6352005527457712e+17
1086082384763.5345,33903863.64374739,-3.572208625716192e+17,2003141786667957.0,-3.572174110198371e+17,-1.6353445418896746e+17
1086178015860.786,33906848.92711704,-3.5725231638932666e+17,2003318058931208.0,-3.5724886452995104e+17,-1.6354885373728496e+17
1086273651168.0791,33909834.34191013,-3.572837715917498e+17,2003494338949909.2,-3.57280319424767e+17,-1.635632539195296e+17
1086369290685.4138,33912819.88812666,-3.573152281788887e+17,2003670626724060.8,-3.573117757042849e+17,-1.635776547357014e+17
1086464934412.7902,33915805.56576662,-3.573466861507433e+17,2003846922253662.5,-3.573432333685048e+17,-1.635920561858004e+17
1086560582350.2083,33918791.374830015,-3.573781455073136e+17,2004023225538714.8,-3.5737469241742675e+17,-1.636064582698265e+17
1086656234497.668,33921777.31531685,-3.574096062485996e+17,2004199536579217.2,-3.574061528510507e+17,-1.6362086098777978e+17
1086751890855.1693,33924763.38722712,-3.5744106837460134e+17,2004375855375170.0,-3.5743761466937664e+17,-1.6363526433966022e+17
1086847551422.7123,33927749.590560816,-3.574725318853188e+17,2004552181926573.0,-3.574690778724046e+17,-1.636496683254678e+17
1086943216200.2969,33930735.92531795,-3.5750399678075194e+17,2004728516233426.2,-3.575005424601346e+17,-1.6366407294520256e+17
1087038885187.9232,33933722.39149852,-3.575354630609008e+17,2004904858295729.8,-3.575320084325665e+17,-1.6367847819886445e+17
1087134558385.5912,33936708.98910253,-3.575669307257654e+17,2005081208113483.5,-3.575634757897005e+17,-1.636928840864535e+17
1087230235793.3008,33939695.71812997,-3.5759839977534566e+17,2005257565686687.5,-3.5759494453153645e+17,-1.6370729060796973e+17
1087325917411.052,33942682.57858085,-3.5762987020964166e+17,2005433931015342.0,-3.5762641465807443e+17,-1.637216977634131e+17
1087421603238.8448,33945669.57045516,-3.576613420286534e+17,2005610304099446.8,-3.576578861693144e+17,-1.637361055527836e+17
1087517293276.6794,33948656.693752915,-3.576928152323808e+17,2005786684939001.8,-3.5768935906525645e+17,-1.637505139760813e+17
1087612987524.5557,33951643.9484741,-3.577242898208239e+17,2005963073534007.0,-3.577208333459004e+17,-1.6376492303330614e+17
1087708685982.4735,33954631.334618725,-3.5775576579398266e+17,2006139469884462.5,-3.577523090112464e+17,-1.6377933272445814e+17
1087804388650.433,33957618.85218678,-3.5778724315185715e+17,2006315873990368.2,-3.577837860612944e+17,-1.6379374304953728e+17
1087900095528.4341,33960606.501178265,-3.5781872189444736e+17,2006492285851724.2,-3.578152644960444e+17,-1.6380815400854358e+17
1087995806616.4769,33963594.28159319,-3.578502020217533e+17,2006668705468530.5,-3.5784674431549645e+17,-1.6382256560147706e+17
1088091521914.5614,33966582.19343155,-3.578816835337749e+17,2006845132840787.0,-3.578782255196505e+17,-1.6383697782833766e+17
1088187241422.6875,33969570.236693345,-3.5791316643051226e+17,2007021567968494.0,-3.579097081085065e+17,-1.6385139068912544e+17
1088282965140.8552,33972558.41137858,-3.579446507119653e+17,2007198010851651.2,-3.579411920820645e+17,-1.638658041838404e+17
1088378693069.0646,33975546.717487246,-3.579761363781341e+17,2007374461490258.8,-3.5797267744032454e+17,-1.6388021831248246e+17
1088474425207.3157,33978535.15501935,-3.5800762342901856e+17,2007550919884316.5,-3.580041641832866e+17,-1.638946330750517e+17
1088570161555.6084,33981523.72397489,-3.5803911186461875e+17,2007727386033824.5,-3.5803565231095066e+17,-1.639090484715481e+17
1088665902113.9427,33984512.42435386,-3.5807060168493466e+17,2007903859938782.8,-3.5806714182331674e+17,-1.6392346450197165e+17
1088761646882.3187,33987501.256156266,-3.581020928899663e+17,2008080341599191.2,-3.580986327203848e+17,-1.6393788116632237e+17
1088857395860.7363,33990490.21938211,-3.581335854797136e+17,2008256831015050.0,-3.581301250021548e+17,-1.6395229846460022e+17
1088953149049.1957,33993479.314031385,-3.5816507945417664e+17,2008433328186359.2,-3.581616186686269e+17,-1.6396671639680525e+17
1089048906447.6967,33996468.5401041,-3.581965748133554e+17,2008609833113118.8,-3.5819311371980096e+17,-1.6398113496293744e+17
1089144668056.2393,33999457.89760025,-3.5822807155724986e+17,2008786345795328.5,-3.5822461015567706e+17,-1.6399555416299677e+17
1089240433874.8235,34002447.386519834,-3.5825956968586003e+17,2008962866232988.5,-3.5825610797625517e+17,-1.6400997399698326e+17
1089336203903.4493,34005437.00686286,-3.582910691991859e+17,2009139394426098.8,-3.582876071815352e+17,-1.640243944648969e+17
1089431978142.117,34008426.758629315,-3.5832257009722746e+17,2009315930374659.2,-3.583191077715173e+17,-1.640388155667377e+17
1089527756590.8262,34011416.64181921,-3.583540723799847e+17,2009492474078670.0,-3.583506097462014e+17,-1.6405323730250566e+17
1089623539249.577,34014406.65643253,-3.5838557604745766e+17,2009669025538131.0,-3.583821131055875e+17,-1.6406765967220077e+17
1089719326118.3695,34017396.80246929,-3.5841708109964634e+17,2009845584753042.2,-3.5841361784967565e+17,-1.6408208267582304e+17
1089815117197.2036,34020387.079929486,-3.584485875365507e+17,2010022151723404.0,-3.584451239784658e+17,-1.6409650631337248e+17
1089910912486.0793,34023377.48881312,-3.584800953581708e+17,2010198726449216.0,-3.584766314919579e+17,-1.6411093058484906e+17
1090006711984.9968,34026368.029120184,-3.585116045645066e+17,2010375308930478.2,-3.58508140390152e+17,-1.641253554902528e+17
1090102515693.9559,34029358.70085069,-3.5854311515555814e+17,2010551899167190.8,-3.585396506730481e+17,-1.6413978102958368e+17
1090198323612.9567,34032349.50400463,-3.585746271313254e+17,2010728497159353.5,-3.585711623406463e+17,-1.6415420720284173e+17
1090294135741.999,34035340.438582,-3.586061404918083e+17,2010905102906966.5,-3.586026753929464e+17,-1.6416863401002694e+17
1090389952081.083,34038331.504582815,-3.58637655237007e+17,2011081716410029.8,-3.586341898299486e+17,-1.641830614511393e+17
1090485772630.2087,34041322.702007055,-3.5866917136692134e+17,2011258337668543.2,-3.5866570565165274e+17,-1.641974895261788e+17
1090581597389.3761,34044314.03085473,-3.587006888815514e+17,2011434966682507.2,-3.586972228580589e+17,-1.642119182351455e+17
1090677426358.5851,34047305.491125844,-3.587322077808972e+17,2011611603451921.5,-3.5872874144916704e+17,-1.6422634757803933e+17
1090773259537.8357,34050297.08282039,-3.587637280649587e+17,2011788247976786.0,-3.587602614249772e+17,-1.6424077755486032e+17
1090869096927.1279,34053288.80593838,-3.5879524973373594e+17,2011964900257100.8,-3.587917827854894e+17,-1.6425520816560845e+17
1090964938526.4619,34056280.6604798,-3.5882677278722886e+17,2012141560292865.8,-3.588233055307036e+17,-1.6426963941028374e+17
1091060784335.8375,34059272.646444656,-3.588582972254375e+17,2012318228084081.0,-3.588548296606198e+17,-1.642840712888862e+17
1091156634355.2548,34062264.76383295,-3.5888982304836186e+17,2012494903630746.5,-3.5888635517523795e+17,-1.642985038014158e+17
1091252488584.7136,34065257.01264468,-3.589213502560019e+17,2012671586932862.2,-3.5891788207455814e+17,-1.6431293694787258e+17
1091348347024.2141,34068249.392879836,-3.589528788483576e+17,2012848277990428.2,-3.5894941035858035e+17,-1.643273707282565e+17
1091444209673.7563,34071241.90453843,-3.5898440882542906e+17,2013024976803444.8,-3.589809400273046e+17,-1.6434180514256758e+17
1091540076533.3402,34074234.54762046,-3.590159401872162e+17,2013201683371911.5,-3.5901247108073075e+17,-1.6435624019080582e+17
1091635947602.9657,34077227.32212593,-3.5904747293371904e+17,2013378397695828.5,-3.5904400351885894e+17,-1.6437067587297123e+17
1091731822882.6328,34080220.22805483,-3.590790070649376e+17,2013555119775195.8,-3.5907553734168915e+17,-1.6438511218906378e+17
1091827702372.3416,34083213.26540717,-3.591105425808719e+17,2013731849610013.2,-3.591070725492214e+17,-1.643995491390835e+17
1091923586072.092,34086206.43418294,-3.5914207948152186e+17,2013908587200281.0,-3.591386091414556e+17,-1.6441398672303034e+17
1092019473981.8842,34089199.73438215,-3.5917361776688755e+17,2014085332545999.0,-3.591701471183919e+17,-1.6442842494090435e+17
1092115366101.7179,34092193.1660048,-3.5920515743696896e+17,2014262085647167.2,-3.592016864800301e+17,-1.6444286379270554e+17
1092211262431.5933,34095186.72905088,-3.592366984917661e+17,2014438846503786.0,-3.592332272263703e+17,-1.6445730327843386e+17
1092307162971.5103,34098180.42352039,-3.592682409312789e+17,2014615615115855.0,-3.5926476935741254e+17,-1.6447174339808934e+17
1092403067721.469,34101174.24941334,-3.5929978475550746e+17,2014792391483374.2,-3.592963128731568e+17,-1.64486184151672e+17
1092498976681.4694,34104168.206729725,-3.593313299644517e+17,2014969175606343.8,-3.593278577736031e+17,-1.645006255391818e+17
